customer_id,transaction_date,daily_spend,total_qty,avg_price,transactions,avg_discount,next_30d_spend,region,city,gender,age,store_type
C00077,2025-10-12,63.690000000000005,5,13.700000000000001,2,0.0,4272.0206,Central,Grandview,M,36,Mall
C00077,2025-10-14,33.86,2,16.93,1,0.0,4355.77347,Central,Grandview,M,36,Mall
C00077,2025-10-16,88.86287,5,17.8175,4,0.025,5173.13347,Central,Grandview,M,36,Mall
C00077,2025-10-17,834.0999999999999,2,417.04999999999995,2,0.0,5056.96347,Central,Grandview,M,36,Mall
C00077,2025-10-18,6.17,1,6.17,1,0.0,4419.033469999999,Central,Grandview,M,36,Mall
C00077,2025-10-19,16.93,1,16.93,1,0.0,3923.726205,Central,Grandview,M,36,Mall
C00077,2025-10-22,59.692735000000006,2,29.855,2,0.025,3790.936205,Central,Grandview,M,36,Mall
C00077,2025-10-26,47.44,1,47.44,1,0.0,4391.276205,Central,Grandview,M,36,Mall
C00077,2025-10-27,636.37,4,197.01333333333332,3,0.0,6076.80226,Central,Grandview,M,36,Mall
C00077,2025-10-28,1788.3960550000002,7,159.472,5,0.03,5570.13778,Central,Grandview,M,36,Mall
C00077,2025-11-01,44.28,1,44.28,1,0.0,5405.5777800000005,Central,Grandview,M,36,Mall
C00077,2025-11-05,3.97,1,3.97,1,0.0,5505.33778,Central,Grandview,M,36,Mall
C00077,2025-11-08,133.24,2,66.62,2,0.0,5538.4877799999995,Central,Grandview,M,36,Mall
C00077,2025-11-10,56.33,2,28.165,2,0.0,5556.88278,Central,Grandview,M,36,Mall
C00077,2025-11-12,53.02,3,24.325,2,0.0,5686.52278,Central,Grandview,M,36,Mall
C00077,2025-11-13,154.82,4,38.53666666666667,3,0.0,5771.46278,Central,Grandview,M,36,Mall
C00077,2025-11-14,179.82,1,180.0,1,0.1,5753.8045,Central,Grandview,M,36,Mall
C00077,2025-11-16,28.1,2,14.05,1,0.0,5796.2345,Central,Grandview,M,36,Mall
C00077,2025-11-19,59.910000000000004,1,60.0,1,0.15,5940.85999,Central,Grandview,M,36,Mall
C00077,2025-11-22,153.39549,6,29.639999999999997,3,0.016666666666666666,5861.18999,Central,Grandview,M,36,Mall
C00077,2025-11-24,45.0,3,15.0,1,0.0,6527.60329,Central,Grandview,M,36,Mall
C00077,2025-11-26,675.1832999999999,5,219.13666666666666,3,0.03333333333333333,6665.528069999999,Central,Grandview,M,36,Mall
C00077,2025-11-28,172.04478,4,37.36333333333334,3,0.03333333333333333,6644.94285,Central,Grandview,M,36,Mall
C00077,2025-11-29,6.699935,1,6.71,1,0.15,6612.502850000001,Central,Grandview,M,36,Mall
C00077,2025-12-01,24.76,2,12.38,1,0.0,6245.00395,Central,Grandview,M,36,Mall
C00077,2025-12-02,654.79,3,218.26333333333332,3,0.0,6279.414589999999,Central,Grandview,M,36,Mall
C00077,2025-12-03,86.11692000000001,1,86.16,1,0.05,6339.49459,Central,Grandview,M,36,Mall
C00077,2025-12-06,120.46000000000001,4,30.115000000000002,2,0.0,6574.045665,Central,Grandview,M,36,Mall
C00077,2025-12-09,248.57999999999998,4,82.57,2,0.0,6545.322085,Central,Grandview,M,36,Mall
C00077,2025-12-11,69.29,3,31.275000000000002,2,0.0,6599.472085,Central,Grandview,M,36,Mall
C00077,2025-12-13,117.83999999999999,2,58.919999999999995,2,0.0,6583.532085,Central,Grandview,M,36,Mall
C00077,2025-12-14,17.92,2,8.96,1,0.0,6566.281855,Central,Grandview,M,36,Mall
C00077,2025-12-16,71.61264,5,25.560000000000002,2,0.05,5815.001855,Central,Grandview,M,36,Mall
C00077,2025-12-17,82.82,3,27.606666666666666,3,0.0,5847.201855,Central,Grandview,M,36,Mall
C00077,2025-12-20,38.370000000000005,2,19.185000000000002,2,0.0,5841.971855,Central,Grandview,M,36,Mall
C00077,2025-12-24,11.7,1,11.7,1,0.0,5834.259120000001,Central,Grandview,M,36,Mall
C00077,2025-12-26,51.98,1,51.98,1,0.0,5801.81912,Central,Grandview,M,36,Mall
C00077,2025-12-27,15.0,1,15.0,1,0.0,5200.77912,Central,Grandview,M,36,Mall
C00077,2025-12-28,35.33,1,35.33,1,0.0,3452.383245,Central,Grandview,M,36,Mall
C00077,2025-12-29,40.00018,3,17.55,2,0.05,3424.8432449999996,Central,Grandview,M,36,Mall
C00078,2025-09-25,18.58,1,18.58,1,0.0,2777.020795,West,Hillcrest,M,31,Street
C00078,2025-09-26,42.63,1,42.63,1,0.0,2919.154245,West,Hillcrest,M,31,Street
C00078,2025-09-30,204.34,1,204.34,1,0.0,2890.8042450000003,West,Hillcrest,M,31,Street
C00078,2025-10-04,31.65,1,31.65,1,0.0,2774.470835,West,Hillcrest,M,31,Street
C00078,2025-10-05,94.96000000000001,3,38.74,2,0.0,2670.53949,West,Hillcrest,M,31,Street
C00078,2025-10-07,54.148655,1,54.23,1,0.15,2568.93949,West,Hillcrest,M,31,Street
C00078,2025-10-14,35.33,1,35.33,1,0.0,2427.83949,West,Hillcrest,M,31,Street
C00078,2025-10-16,68.72,1,68.72,1,0.0,2537.694,West,Hillcrest,M,31,Street
C00078,2025-10-17,144.32999999999998,4,36.545,2,0.0,2701.0628500000003,West,Hillcrest,M,31,Street
C00078,2025-10-18,279.51885,3,93.18333333333334,3,0.016666666666666666,2886.92285,West,Hillcrest,M,31,Street
C00078,2025-10-22,200.57999999999998,3,63.14,2,0.0,2803.5828500000002,West,Hillcrest,M,31,Street
C00078,2025-10-23,26.44,1,26.44,1,0.0,2769.8101,West,Hillcrest,M,31,Street
C00078,2025-10-25,137.80725,3,45.949999999999996,3,0.016666666666666666,2660.320475,West,Hillcrest,M,31,Street
C00078,2025-10-26,120.0,1,120.0,1,0.0,2622.9547549999997,West,Hillcrest,M,31,Street
C00078,2025-10-27,6.87,1,6.87,1,0.0,2652.304755,West,Hillcrest,M,31,Street
C00078,2025-10-31,71.98,1,71.98,1,0.0,2305.544755,West,Hillcrest,M,31,Street
C00078,2025-11-01,60.0,1,60.0,1,0.0,2438.214755,West,Hillcrest,M,31,Street
C00078,2025-11-02,155.77,1,155.77,1,0.0,2416.3447549999996,West,Hillcrest,M,31,Street
C00078,2025-11-03,35.33,1,35.33,1,0.0,2495.194755,West,Hillcrest,M,31,Street
C00078,2025-11-05,83.14,4,31.7,2,0.0,2340.144755,West,Hillcrest,M,31,Street
C00078,2025-11-08,24.95,1,24.95,1,0.0,2376.4547549999997,West,Hillcrest,M,31,Street
C00078,2025-11-10,54.89,1,54.89,1,0.0,2373.374755,West,Hillcrest,M,31,Street
C00078,2025-11-11,67.58,2,33.79,2,0.0,2444.1047550000003,West,Hillcrest,M,31,Street
C00078,2025-11-12,108.63999999999999,3,36.21333333333333,3,0.0,2398.824755,West,Hillcrest,M,31,Street
C00078,2025-11-14,14.72,1,14.72,1,0.0,2398.244755,West,Hillcrest,M,31,Street
C00078,2025-11-21,119.42,2,59.71,1,0.0,2400.694755,West,Hillcrest,M,31,Street
C00078,2025-11-23,54.89,1,54.89,1,0.0,2634.6422,West,Hillcrest,M,31,Street
C00078,2025-11-25,247.99744500000003,1,248.37,1,0.15,2619.6973,West,Hillcrest,M,31,Street
C00078,2025-11-27,16.575100000000003,2,8.3,1,0.15,2663.6273,West,Hillcrest,M,31,Street
C00078,2025-11-29,81.84,2,40.92,2,0.0,2663.5901400000002,West,Hillcrest,M,31,Street
C00078,2025-11-30,18.542839999999998,1,18.58,1,0.2,2824.06014,West,Hillcrest,M,31,Street
C00078,2025-12-03,203.1,4,50.775,2,0.0,2769.573695,West,Hillcrest,M,31,Street
C00078,2025-12-06,149.85355500000003,5,28.07,2,0.025,2784.693695,West,Hillcrest,M,31,Street
C00078,2025-12-08,46.77,1,46.77,1,0.0,2738.2236949999997,West,Hillcrest,M,31,Street
C00078,2025-12-09,48.49,2,24.245,2,0.0,2807.37162,West,Hillcrest,M,31,Street
C00078,2025-12-11,123.29658,1,123.42,1,0.1,2973.90162,West,Hillcrest,M,31,Street
C00078,2025-12-12,201.86,2,100.93,1,0.0,3029.65702,West,Hillcrest,M,31,Street
C00078,2025-12-13,124.4754,2,62.3,1,0.1,3427.9538500000003,West,Hillcrest,M,31,Street
C00078,2025-12-14,542.6268299999999,1,543.17,1,0.1,3246.7450000000003,West,Hillcrest,M,31,Street
C00078,2025-12-15,98.31,1,98.31,1,0.0,3246.645,West,Hillcrest,M,31,Street
C00078,2025-12-17,200.48000000000002,3,66.84666666666666,3,0.016666666666666666,3245.3849999999998,West,Hillcrest,M,31,Street
C00078,2025-12-19,25.18,1,25.18,1,0.0,3135.67775,West,Hillcrest,M,31,Street
C00078,2025-12-24,28.1,2,14.05,1,0.0,3047.13471,West,Hillcrest,M,31,Street
C00078,2025-12-25,31.45696,1,31.52,1,0.2,3087.0347100000004,West,Hillcrest,M,31,Street
C00078,2025-12-26,46.77,1,46.77,1,0.0,3835.6347100000003,West,Hillcrest,M,31,Street
C00078,2025-12-27,820.58,1,820.58,1,0.0,3926.41471,West,Hillcrest,M,31,Street
C00079,2025-09-09,483.81485999999995,2,241.95499999999998,2,0.05,18893.8093,North,Frostford,M,36,Street
C00079,2025-09-11,643.70015,4,181.91333333333333,3,0.05000000000000001,18262.3062,North,Frostford,M,36,Street
C00079,2025-09-12,222.72,2,111.36,2,0.0,16520.2062,North,Frostford,M,36,Street
C00079,2025-09-13,57.9,1,57.9,1,0.0,16365.9262,North,Frostford,M,36,Street
C00079,2025-09-14,710.73,2,355.365,2,0.0,15664.8162,North,Frostford,M,36,Street
C00079,2025-09-15,519.17,1,519.17,1,0.0,15804.3162,North,Frostford,M,36,Street
C00079,2025-09-16,244.48999999999998,3,69.75,2,0.0,15706.4406,North,Frostford,M,36,Street
C00079,2025-09-17,289.6,1,289.6,1,0.0,16679.14838,North,Frostford,M,36,Street
C00079,2025-09-18,1800.0,2,900.0,1,0.0,16085.92838,North,Frostford,M,36,Street
C00079,2025-09-20,306.78,2,153.39,2,0.0,13334.93838,North,Frostford,M,36,Street
C00079,2025-09-21,14.05,1,14.05,1,0.0,13797.98352,North,Frostford,M,36,Street
C00079,2025-09-22,865.01,1,865.01,1,0.0,14758.38947,North,Frostford,M,36,Street
C00079,2025-09-23,1541.33,3,482.525,2,0.0,14683.94947,North,Frostford,M,36,Street
C00079,2025-09-24,119.42,2,59.71,1,0.0,15426.149469999998,North,Frostford,M,36,Street
C00079,2025-09-25,862.1999999999999,2,431.09999999999997,2,0.0,15736.59564,North,Frostford,M,36,Street
C00079,2025-09-26,996.3,2,498.15,2,0.0,15953.485799999999,North,Frostford,M,36,Street
C00079,2025-09-27,343.23,3,114.41000000000001,3,0.0,15978.73577,North,Frostford,M,36,Street
C00079,2025-09-28,750.38997,4,187.67999999999998,2,0.025,16547.62577,North,Frostford,M,36,Street
C00079,2025-09-29,660.06,2,330.03,1,0.0,16593.01547,North,Frostford,M,36,Street
C00079,2025-09-30,140.5297,1,140.6,1,0.05,16712.60547,North,Frostford,M,36,Street
C00079,2025-10-01,330.03,1,330.03,1,0.0,16596.495469999998,North,Frostford,M,36,Street
C00079,2025-10-02,120.0,1,120.0,1,0.0,16184.30236,North,Frostford,M,36,Street
C00079,2025-10-03,317.77768,4,111.52,2,0.05,16714.139649999997,North,Frostford,M,36,Street
C00079,2025-10-04,709.8372899999999,2,355.365,2,0.15,17252.00965,North,Frostford,M,36,Street
C00079,2025-10-05,865.01,1,865.01,1,0.0,18127.80965,North,Frostford,M,36,Street
C00079,2025-10-06,1880.79,3,490.395,2,0.0,20090.49965,North,Frostford,M,36,Street
C00079,2025-10-07,2217.99,5,443.59799999999996,5,0.0,20702.69965,North,Frostford,M,36,Street
C00079,2025-10-08,737.0799999999999,6,216.39333333333332,3,0.0,19626.893799999998,North,Frostford,M,36,Street
C00079,2025-10-10,216.89415,3,72.39333333333333,3,0.08333333333333333,20226.8338,North,Frostford,M,36,Street
C00079,2025-10-11,1260.0,3,540.0,2,0.0,21641.32894,North,Frostford,M,36,Street
C00079,2025-10-12,1898.31,3,499.155,2,0.0,21600.375429999996,North,Frostford,M,36,Street
C00079,2025-10-13,602.7466400000001,3,200.93666666666664,3,0.016666666666666666,21409.96543,North,Frostford,M,36,Street
C00079,2025-10-14,32.31,1,32.31,1,0.0,21594.505429999997,North,Frostford,M,36,Street
C00079,2025-10-16,242.44,2,121.22,2,0.0,21517.26381,North,Frostford,M,36,Street
C00079,2025-10-18,633.48838,2,317.03,2,0.05,21690.483809999998,North,Frostford,M,36,Street
C00079,2025-10-19,692.39,3,197.41,2,0.0,23222.65999,North,Frostford,M,36,Street
C00079,2025-10-20,1776.66618,3,592.39,3,0.049999999999999996,23024.22999,North,Frostford,M,36,Street
C00079,2025-10-23,91.17,1,91.17,1,0.0,22310.56999,North,Frostford,M,36,Street
C00079,2025-10-24,1086.34,2,543.17,1,0.0,22903.789989999997,North,Frostford,M,36,Street
C00079,2025-10-25,900.0,1,900.0,1,0.0,24106.13708,North,Frostford,M,36,Street
C00079,2025-10-26,1216.39709,7,220.652,5,0.01,23616.127080000002,North,Frostford,M,36,Street
C00079,2025-10-27,375.0,3,97.5,2,0.0,22404.82708,North,Frostford,M,36,Street
C00079,2025-10-28,330.03,1,330.03,1,0.0,23976.81531,North,Frostford,M,36,Street
C00079,2025-10-29,1691.40823,5,348.59749999999997,4,0.075,23657.24214,North,Frostford,M,36,Street
C00079,2025-10-30,542.6268299999999,1,543.17,1,0.1,26957.177610000002,North,Frostford,M,36,Street
C00079,2025-10-31,4296.2354700000005,6,585.0366666666667,3,0.03333333333333333,27055.908915000004,North,Frostford,M,36,Street
C00079,2025-11-02,441.961305,6,84.2175,4,0.05,26729.938945,North,Frostford,M,36,Street
C00079,2025-11-03,424.42,1,424.42,1,0.0,27115.252885,North,Frostford,M,36,Street
C00079,2025-11-04,1045.37394,4,288.68666666666667,3,0.06666666666666667,27154.723185000003,North,Frostford,M,36,Street
C00079,2025-11-05,180.0,1,180.0,1,0.0,28501.303184999997,North,Frostford,M,36,Street
C00079,2025-11-06,1676.61,5,401.095,4,0.0,29752.583185,North,Frostford,M,36,Street
C00079,2025-11-07,1371.28,4,342.82,4,0.0,30068.794405,North,Frostford,M,36,Street
C00079,2025-11-08,633.9889000000001,2,317.49,2,0.1,29496.397115,North,Frostford,M,36,Street
C00079,2025-11-10,137.44,1,137.44,1,0.0,29241.460495000003,North,Frostford,M,36,Street
C00079,2025-11-11,610.07338,3,255.98,2,0.05,27503.940495000003,North,Frostford,M,36,Street
C00079,2025-11-12,143.27,1,143.27,1,0.0,25414.520495,North,Frostford,M,36,Street
C00079,2025-11-13,128.57,3,41.62,2,0.0,24739.880495,North,Frostford,M,36,Street
C00079,2025-11-14,62.44,1,62.44,1,0.0,25372.02133,North,Frostford,M,36,Street
C00079,2025-11-15,849.034985,2,424.59999999999997,2,0.025,24308.641330000002,North,Frostford,M,36,Street
C00079,2025-11-16,196.62,2,98.31,1,0.0,23071.237075,North,Frostford,M,36,Street
C00079,2025-11-17,660.9057449999999,3,220.36999999999998,3,0.049999999999999996,22648.490435000003,North,Frostford,M,36,Street
C00079,2025-11-18,180.0,1,180.0,1,0.0,22755.610435000002,North,Frostford,M,36,Street
C00079,2025-11-19,139.43,1,139.43,1,0.0,23069.080435000003,North,Frostford,M,36,Street
C00079,2025-11-20,555.91,4,161.22666666666666,3,0.0,22505.532055,North,Frostford,M,36,Street
C00079,2025-11-22,69.94,1,69.94,1,0.0,21908.566535,North,Frostford,M,36,Street
C00079,2025-11-23,95.42448,1,95.52,1,0.1,20174.577635,North,Frostford,M,36,Street
C00079,2025-11-24,42.677279999999996,1,42.72,1,0.1,20178.832115,North,Frostford,M,36,Street
C00079,2025-11-27,95.42448,1,95.52,1,0.1,19236.952115,North,Frostford,M,36,Street
C00079,2025-11-28,144.46,7,28.153333333333336,3,0.0,19251.939675,North,Frostford,M,36,Street
C00079,2025-11-29,914.98756,4,228.8075,4,0.05,20233.642985,North,Frostford,M,36,Street
C00079,2025-12-01,2198.1004000000003,6,378.21500000000003,4,0.0625,20270.092985,North,Frostford,M,36,Street
C00079,2025-12-02,411.45,2,205.725,2,0.0,20281.00119,North,Frostford,M,36,Street
C00079,2025-12-03,340.938205,2,170.495,2,0.075,18685.11296,North,Frostford,M,36,Street
C00079,2025-12-04,95.52,1,95.52,1,0.0,18714.106130000004,North,Frostford,M,36,Street
C00079,2025-12-05,571.62,1,571.62,1,0.0,14559.511859999999,North,Frostford,M,36,Street
C00079,2025-12-06,141.6412,5,53.555,2,0.125,14160.270555000001,North,Frostford,M,36,Street
C00079,2025-12-07,42.72,1,42.72,1,0.0,14079.368,North,Frostford,M,36,Street
C00079,2025-12-11,343.517445,2,171.945,2,0.075,13543.859045000001,North,Frostford,M,36,Street
C00079,2025-12-13,509.864985,2,255.015,2,0.025,14645.240185,North,Frostford,M,36,Street
C00079,2025-12-14,1281.38114,4,320.4825,4,0.0875,13148.630185,North,Frostford,M,36,Street
C00079,2025-12-15,180.0,1,180.0,1,0.0,12113.062245,North,Frostford,M,36,Street
C00079,2025-12-17,335.71206,1,335.88,1,0.05,11621.353345000001,North,Frostford,M,36,Street
C00079,2025-12-18,142.28,2,71.14,2,0.0,12503.893345,North,Frostford,M,36,Street
C00079,2025-12-19,1019.9800000000001,4,334.1266666666667,3,0.0,12692.269965000001,North,Frostford,M,36,Street
C00079,2025-12-20,798.45,6,133.075,2,0.0,12728.999965,North,Frostford,M,36,Street
C00079,2025-12-21,180.0,1,180.0,1,0.0,14213.289965,North,Frostford,M,36,Street
C00079,2025-12-22,1612.8600000000001,6,244.47,4,0.0,14624.784855,North,Frostford,M,36,Street
C00079,2025-12-23,473.93489,4,133.97333333333333,3,0.09999999999999999,14640.75987,North,Frostford,M,36,Street
C00079,2025-12-24,865.01,1,865.01,1,0.0,15692.149870000001,North,Frostford,M,36,Street
C00079,2025-12-25,1248.01,9,207.71599999999998,5,0.01,15136.234125,North,Frostford,M,36,Street
C00079,2025-12-26,104.99,1,104.99,1,0.0,15581.564125,North,Frostford,M,36,Street
C00079,2025-12-27,625.3299999999999,2,312.66499999999996,2,0.0,15510.819765,North,Frostford,M,36,Street
C00079,2025-12-28,68.68564,1,68.72,1,0.05,15326.309765000002,North,Frostford,M,36,Street
C00079,2025-12-29,371.4,5,81.89999999999999,3,0.0,15354.679765,North,Frostford,M,36,Street
C00079,2025-12-30,98.31,1,98.31,1,0.0,16771.815285,North,Frostford,M,36,Street
C00080,2025-09-09,242.33877,2,121.23,1,0.05,11227.575705,Central,Grandview,M,18,Outlet
C00080,2025-09-10,2890.0663,9,335.546,5,0.04,11353.705705,Central,Grandview,M,18,Outlet
C00080,2025-09-11,646.65,3,215.54999999999998,3,0.0,11217.23148,Central,Grandview,M,18,Outlet
C00080,2025-09-12,178.50577500000003,2,89.34,2,0.075,11200.25148,Central,Grandview,M,18,Outlet
C00080,2025-09-13,37.91,1,37.91,1,0.0,11347.99656,Central,Grandview,M,18,Outlet
C00080,2025-09-15,333.95508,7,56.7975,4,0.05,11039.9666,Central,Grandview,M,18,Outlet
C00080,2025-09-16,542.94076,5,108.67999999999999,5,0.08,10497.968845000001,Central,Grandview,M,18,Outlet
C00080,2025-09-17,114.16224500000001,3,39.85,2,0.075,10646.25004,Central,Grandview,M,18,Outlet
C00080,2025-09-19,440.641195,4,103.96666666666665,3,0.016666666666666666,10628.06799,Central,Grandview,M,18,Outlet
C00080,2025-09-20,60.8,3,24.395,2,0.0,10680.31647,Central,Grandview,M,18,Outlet
C00080,2025-09-21,150.45847999999998,1,150.76,1,0.2,10401.079875,Central,Grandview,M,18,Outlet
C00080,2025-09-23,222.31748000000002,2,111.23500000000001,2,0.075,10285.68204,Central,Grandview,M,18,Outlet
C00080,2025-09-25,121.04815500000001,1,121.23,1,0.15,10194.87204,Central,Grandview,M,18,Outlet
C00080,2025-09-26,50.16,1,50.16,1,0.0,10890.645569999999,Central,Grandview,M,18,Outlet
C00080,2025-09-27,749.25,3,250.0,1,0.1,10941.60008,Central,Grandview,M,18,Outlet
C00080,2025-09-28,77.38129,1,77.42,1,0.05,11207.322830000001,Central,Grandview,M,18,Outlet
C00080,2025-09-29,319.95275,4,85.955,2,0.125,11121.26283,Central,Grandview,M,18,Outlet
C00080,2025-09-30,151.81,1,151.81,1,0.0,12416.77007,Central,Grandview,M,18,Outlet
C00080,2025-10-01,1415.44724,6,300.21000000000004,4,0.0125,12520.08007,Central,Grandview,M,18,Outlet
C00080,2025-10-03,302.53,3,91.265,2,0.0,12445.40007,Central,Grandview,M,18,Outlet
C00080,2025-10-04,220.75,2,110.375,2,0.0,12463.988975,Central,Grandview,M,18,Outlet
C00080,2025-10-05,524.748105,5,107.13499999999999,4,0.0125,12374.303205,Central,Grandview,M,18,Outlet
C00080,2025-10-06,158.26,2,79.13,2,0.0,12769.018365,Central,Grandview,M,18,Outlet
C00080,2025-10-07,792.0875,8,119.47833333333334,6,0.025000000000000005,12335.958364999999,Central,Grandview,M,18,Outlet
C00080,2025-10-09,50.16,1,50.16,1,0.0,13077.875455,Central,Grandview,M,18,Outlet
C00080,2025-10-10,932.67709,6,135.5325,4,0.0375,12869.838215,Central,Grandview,M,18,Outlet
C00080,2025-10-11,188.82,2,94.41,2,0.0,12129.028215,Central,Grandview,M,18,Outlet
C00080,2025-10-12,8.16,2,4.08,1,0.0,12089.518215,Central,Grandview,M,18,Outlet
C00080,2025-10-13,88.16000000000001,2,44.080000000000005,2,0.0,12240.410025,Central,Grandview,M,18,Outlet
C00080,2025-10-14,228.26181,3,76.10666666666667,3,0.016666666666666666,12376.831255,Central,Grandview,M,18,Outlet
C00080,2025-10-15,378.76,3,126.25333333333333,3,0.0,9950.749694999999,Central,Grandview,M,18,Outlet
C00080,2025-10-16,463.98474000000004,7,73.19250000000001,4,0.05,9700.518854999998,Central,Grandview,M,18,Outlet
C00080,2025-10-17,396.41916000000003,4,99.1175,4,0.0125,9618.57956,Central,Grandview,M,18,Outlet
C00080,2025-10-18,96.56648,2,48.38,1,0.2,9687.71601,Central,Grandview,M,18,Outlet
C00080,2025-10-20,107.04645000000001,2,53.55,1,0.05,9423.70093,Central,Grandview,M,18,Outlet
C00080,2025-10-21,69.94,1,69.94,1,0.0,8996.910170000001,Central,Grandview,M,18,Outlet
C00080,2025-10-23,116.15,1,116.15,1,0.0,9032.887924999999,Central,Grandview,M,18,Outlet
C00080,2025-10-24,150.14,2,75.07,2,0.0,8693.92673,Central,Grandview,M,18,Outlet
C00080,2025-10-27,101.68,1,101.68,1,0.0,9035.59121,Central,Grandview,M,18,Outlet
C00080,2025-10-29,402.46448,6,68.522,5,0.04,9082.73273,Central,Grandview,M,18,Outlet
C00080,2025-10-30,197.60000000000002,2,98.80000000000001,2,0.0,9400.41525,Central,Grandview,M,18,Outlet
C00080,2025-10-31,540.0,3,180.0,1,0.0,9717.727095,Central,Grandview,M,18,Outlet
C00080,2025-11-01,438.36,6,77.17999999999999,3,0.0,9758.737095,Central,Grandview,M,18,Outlet
C00080,2025-11-02,91.17,1,91.17,1,0.0,9424.407095,Central,Grandview,M,18,Outlet
C00080,2025-11-04,414.9200000000001,3,138.3066666666667,3,0.0,10150.555805,Central,Grandview,M,18,Outlet
C00080,2025-11-05,803.53,7,90.134,5,0.0,10437.303054999998,Central,Grandview,M,18,Outlet
C00080,2025-11-06,606.6999999999999,4,162.38,2,0.0,10392.593055,Central,Grandview,M,18,Outlet
C00080,2025-11-08,107.1,2,53.55,1,0.0,9153.295815,Central,Grandview,M,18,Outlet
C00080,2025-11-09,176.15,2,88.075,2,0.0,8877.055815,Central,Grandview,M,18,Outlet
C00080,2025-11-10,26.29,1,26.29,1,0.0,8772.455815,Central,Grandview,M,18,Outlet
C00080,2025-11-12,116.15,1,116.15,1,0.0,8442.62771,Central,Grandview,M,18,Outlet
C00080,2025-11-13,194.92,2,97.46,2,0.0,8310.807710000001,Central,Grandview,M,18,Outlet
C00080,2025-11-14,26.44,1,26.44,1,0.0,8133.82021,Central,Grandview,M,18,Outlet
C00080,2025-11-15,615.1,7,96.68,5,0.0,8557.78021,Central,Grandview,M,18,Outlet
C00080,2025-11-16,474.12,4,118.53,2,0.0,9440.43522,Central,Grandview,M,18,Outlet
C00080,2025-11-17,1815.3321,5,436.9175,4,0.05,9333.06522,Central,Grandview,M,18,Outlet
C00080,2025-11-18,81.45,1,81.45,1,0.0,9421.88522,Central,Grandview,M,18,Outlet
C00080,2025-11-19,96.98,2,48.49,1,0.0,9419.18247,Central,Grandview,M,18,Outlet
C00080,2025-11-20,85.45725,1,85.5,1,0.05,9315.45836,Central,Grandview,M,18,Outlet
C00080,2025-11-21,124.5377,2,62.3,1,0.05,10126.09836,Central,Grandview,M,18,Outlet
C00080,2025-11-22,1189.4,4,364.51666666666665,3,0.016666666666666666,9708.88362,Central,Grandview,M,18,Outlet
